Type,Distance,Strain,RSP
all_samples,0.021,JL_x_MandarinCookies_XX_THC_5,RSP13167
all_samples,0.076,JL_x_MandarinCookies_XX_THC_10,RSP13168
all_samples,0.117,JL 4th Gen 2,RSP11194
all_samples,0.151,JL 4th Gen 1,RSP11193
all_samples,0.156,JL x MC7,RSP13213
all_samples,0.157,JL 4th Gen 4,RSP11198
all_samples,0.158,JL 4th Gen 5,RSP11199
all_samples,0.161,JL yellow,RSP11075
all_samples,0.162,JL 4th Gen 3,RSP11195
all_samples,0.164,JL 3rd Gen Mother,RSP11197
all_samples,0.169,JL 3rd Gen Mother,RSP11214
all_samples,0.173,Jamaican Lion,RSP12917
all_samples,0.175,Jamaican Lion,RSP12915
all_samples,0.19,Jamaican Lion,RSP12916
all_samples,0.191,Jamaican Lion,RSP12918
all_samples,0.192,Jamaican Lion,RSP12919
all_samples,0.193,JL 4th Gen 7,RSP11153
all_samples,0.194,JL 4th Gen 6,RSP11200
all_samples,0.195,Original Jamaican Lions,RSP11127
all_samples,0.198,Jamaican Lion,RSP12920
base_tree,0.528,BCH Rt-Fl,RSP13141
base_tree,0.461,PK Dried,RSP13123
base_tree,0.461,Chem 91,RSP11185
base_tree,0.459,GMO x Poison Momosa,RSP12626
base_tree,0.455,Cherry Blossom,RSP11317
base_tree,0.4558,80E,RSP11213
base_tree,0.454,CS,RSP11208
base_tree,0.452,Fatso,RSP11741
base_tree,0.449,JL Cross 6,RSP11507
base_tree,0.446,Purple Urkle,RSP12890
base_tree,0.445,CHEM4,RSP12090
base_tree,0.443,Red Eye OG,RSP11190
base_tree,0.441,Feral,RSP11205
base_tree,0.439,Right Mark,RSP11628
base_tree,0.438,Rainbow Belts 1.0,RSP12911
base_tree,0.4378,80E,RSP11211
base_tree,0.4368,80E,RSP11212
base_tree,0.435,Rainbow Belts 3.0 #11,RSP12801
base_tree,0.435,Cherry Blossom,RSP11335
base_tree,0.434,T20 Dried,RSP13125
